timestamp,voltage,current,temperature,iddq,prop_delay,criticality_level,label
2026-03-30T01:42:06.000Z,4.9792,1.1978,124.6154,9.93,4.547,2,normal
2026-03-30T01:42:07.000Z,4.989,1.1978,124.7436,10.95,4.575,2,normal
2026-03-30T01:42:08.000Z,4.9963,1.1941,124.4872,10.12,4.448,2,normal
2026-03-30T01:42:09.000Z,4.9841,1.2015,124.5726,8.85,4.46,2,normal
2026-03-30T01:42:10.000Z,4.9841,1.2015,124.5299,9.04,4.53,2,normal
2026-03-30T01:42:11.000Z,4.9792,1.2015,124.3162,9.63,4.545,2,normal
2026-03-30T01:42:12.000Z,4.989,1.1978,124.4017,9.28,4.421,2,normal
2026-03-30T01:42:13.000Z,4.9744,1.1941,124.5299,10.68,4.471,2,normal
2026-03-30T01:42:14.000Z,4.9719,1.2088,124.5299,11.02,4.53,2,normal
2026-03-30T01:42:15.000Z,4.9719,1.2015,124.4872,10.49,4.559,2,normal
2026-03-30T01:42:16.000Z,4.9792,1.2015,124.4872,10.42,4.447,2,normal
2026-03-30T01:42:17.000Z,4.9792,1.1978,124.4017,8.75,4.464,2,normal
2026-03-30T01:42:18.000Z,4.9621,1.2125,124.4017,9.32,4.457,2,normal
2026-03-30T01:42:19.000Z,4.9817,1.2125,124.359,9.98,4.497,2,normal
2026-03-30T01:42:20.000Z,4.9744,1.2015,124.7009,10.07,4.547,2,normal
2026-03-30T01:42:21.000Z,4.9841,1.2015,124.359,10.03,4.484,2,normal
2026-03-30T01:42:22.000Z,4.9768,1.1978,124.5726,10.11,4.504,2,normal
2026-03-30T01:42:23.000Z,4.967,1.1978,124.4444,8.49,4.449,2,normal
2026-03-30T01:42:24.000Z,4.9768,1.2015,124.6154,9.01,4.452,2,normal
2026-03-30T01:42:25.000Z,4.9719,1.1978,124.6581,11.61,4.558,2,normal
2026-03-30T01:42:26.000Z,4.967,1.1941,124.6581,10.09,4.517,2,normal
2026-03-30T01:42:27.000Z,4.9939,1.1905,124.6154,9.19,4.456,2,normal
2026-03-30T01:42:28.000Z,4.967,1.2051,124.4444,9.78,4.569,2,normal
2026-03-30T01:42:29.000Z,4.9841,1.1978,124.3162,11.26,4.548,2,normal
2026-03-30T01:42:30.000Z,4.9646,1.2051,124.9573,9.05,4.527,2,normal
2026-03-30T01:42:31.000Z,4.9573,1.1978,124.9145,9.85,4.581,2,normal
2026-03-30T01:42:32.000Z,4.9744,1.1978,124.5726,9.1,4.419,2,normal
2026-03-30T01:42:33.000Z,4.967,1.1941,124.4872,10.62,4.426,2,normal
2026-03-30T01:42:34.000Z,4.9695,1.2051,124.5299,8.44,4.562,2,normal
2026-03-30T01:42:35.000Z,4.967,1.1978,124.359,9.06,4.452,2,normal
2026-03-30T01:42:36.000Z,4.9719,1.2015,124.7863,10.69,4.556,2,normal
2026-03-30T01:42:37.000Z,4.9817,1.2051,124.4444,9.88,4.487,2,normal
2026-03-30T01:42:38.000Z,4.9719,1.1941,124.4872,11.53,4.552,2,normal
2026-03-30T01:42:39.000Z,4.9621,1.2015,124.6154,10.57,4.438,2,normal
2026-03-30T01:42:40.000Z,4.9646,1.1978,124.6581,10.31,4.575,2,normal
2026-03-30T01:42:41.000Z,4.9768,1.2015,124.4872,10.21,4.569,2,normal
2026-03-30T01:42:42.000Z,4.9792,1.2088,124.5299,9.84,4.567,2,normal
2026-03-30T01:42:43.000Z,4.9915,1.1978,124.7436,12.16,4.543,2,normal
2026-03-30T01:42:44.000Z,4.9768,1.2125,124.6154,9.4,4.474,2,normal
2026-03-30T01:42:45.000Z,4.9719,1.2015,124.2735,11.18,4.487,2,normal
2026-03-30T01:42:46.000Z,4.9646,1.2051,124.6154,8.89,4.503,2,normal
2026-03-30T01:42:47.000Z,4.967,1.1978,124.5299,8.28,4.47,2,normal
2026-03-30T01:42:48.000Z,4.9744,1.2051,124.4444,8.75,4.495,2,normal
2026-03-30T01:42:49.000Z,4.9719,1.1978,124.5726,9.83,4.567,2,normal
2026-03-30T01:42:50.000Z,4.9646,1.2015,124.6581,9.53,4.474,2,normal
2026-03-30T01:42:51.000Z,4.9695,1.1941,124.6154,10.15,4.503,2,normal
2026-03-30T01:42:52.000Z,4.9744,1.1978,124.2735,10.71,4.422,2,normal
2026-03-30T01:42:53.000Z,4.9792,1.1941,124.7009,9.08,4.555,2,normal
2026-03-30T01:42:54.000Z,4.9621,1.1978,124.3162,11.18,4.478,2,normal
2026-03-30T01:42:55.000Z,4.967,1.2051,124.4444,8.12,4.499,2,normal
2026-03-30T01:42:56.000Z,4.9915,1.2088,124.4872,8.4,4.534,2,normal
2026-03-30T01:42:57.000Z,4.9768,1.2015,124.4444,11.04,4.463,2,normal
2026-03-30T01:42:58.000Z,4.9841,1.1905,124.5299,10.66,4.512,2,normal
2026-03-30T01:42:59.000Z,4.989,1.1941,124.359,8.61,4.565,2,normal
2026-03-30T01:43:00.000Z,4.9817,1.1905,124.4444,9.71,4.498,2,normal
2026-03-30T01:43:01.000Z,4.9621,1.1905,124.4872,10.53,4.466,2,normal
2026-03-30T01:43:02.000Z,4.9646,1.1941,124.5299,9.91,4.478,2,normal
2026-03-30T01:43:03.000Z,4.9695,1.2015,124.6154,9.51,4.453,2,normal
2026-03-30T01:43:04.000Z,4.9817,1.1978,124.2308,7.71,4.454,2,normal
2026-03-30T01:43:05.000Z,4.967,1.2015,124.359,9.88,4.462,2,normal
2026-03-30T01:43:06.000Z,4.9841,1.2051,124.4444,9.71,4.466,2,normal
2026-03-30T01:43:07.000Z,4.967,1.2088,124.4444,8.29,4.552,2,normal
2026-03-30T01:43:08.000Z,4.9817,1.2015,124.6581,11.32,4.544,2,normal
2026-03-30T01:43:09.000Z,4.967,1.2015,124.4444,10.76,4.453,2,normal
2026-03-30T01:43:10.000Z,4.9621,1.2015,124.7863,8.74,4.462,2,normal
2026-03-30T01:43:11.000Z,4.9744,1.1978,124.5299,11.79,4.563,2,normal
2026-03-30T01:43:12.000Z,4.9744,1.1978,124.7009,8.88,4.45,2,normal
2026-03-30T01:43:13.000Z,4.9792,1.1978,124.6154,10.32,4.518,2,normal
2026-03-30T01:43:14.000Z,4.9866,1.2088,124.4872,8.95,4.426,2,normal
2026-03-30T01:43:15.000Z,4.9841,1.1905,124.4872,9.17,4.473,2,normal
2026-03-30T01:43:16.000Z,4.9695,1.2051,124.4444,7.58,4.545,2,normal
2026-03-30T01:43:17.000Z,4.9744,1.1868,124.6581,8.82,4.453,2,normal
2026-03-30T01:43:18.000Z,4.9939,1.1941,124.2308,8.31,4.552,2,normal
2026-03-30T01:43:19.000Z,4.9817,1.1905,124.359,9.09,4.473,2,normal
2026-03-30T01:43:20.000Z,4.9768,1.2015,124.9573,9.49,4.501,2,normal
2026-03-30T01:43:21.000Z,4.9719,1.2015,124.5299,11.12,4.477,2,normal
2026-03-30T01:43:22.000Z,4.9866,1.1978,124.4444,10.47,4.516,2,normal
2026-03-30T01:43:23.000Z,4.9695,1.2015,124.359,11.28,4.558,2,normal
2026-03-30T01:43:24.000Z,4.9621,1.2088,124.5726,9.39,4.525,2,normal
2026-03-30T01:43:25.000Z,4.9817,1.2088,124.359,9.18,4.573,2,normal
2026-03-30T01:43:26.000Z,4.9719,1.2015,124.3162,9.9,4.475,2,normal
2026-03-30T01:43:27.000Z,4.9646,1.1978,124.5726,9.6,4.477,2,normal
2026-03-30T01:43:28.000Z,4.9792,1.1978,124.5299,10.08,4.515,2,normal
2026-03-30T01:43:29.000Z,4.989,1.2015,124.6154,10.71,4.509,2,normal
2026-03-30T01:43:30.000Z,4.989,1.2015,124.5299,9.96,4.524,2,normal
2026-03-30T01:43:31.000Z,4.989,1.1978,124.5299,10.11,4.522,2,normal
2026-03-30T01:43:32.000Z,4.9719,1.1941,124.7009,8.99,4.464,2,normal
2026-03-30T01:43:33.000Z,4.9719,1.2015,124.7009,8.74,4.491,2,normal
2026-03-30T01:43:34.000Z,4.9866,1.1978,124.3162,12.02,4.437,2,normal
2026-03-30T01:43:35.000Z,4.9768,1.1978,124.6154,9.86,4.465,2,normal
2026-03-30T01:43:36.000Z,4.967,1.1978,124.5299,10.78,4.534,2,normal
2026-03-30T01:43:37.000Z,4.9792,1.2051,124.4017,10.09,4.506,2,normal
2026-03-30T01:43:38.000Z,4.9597,1.2015,124.5299,8.33,4.488,2,normal
2026-03-30T01:43:39.000Z,4.989,1.1978,124.5299,8.75,4.526,2,normal
2026-03-30T01:43:40.000Z,4.9719,1.2015,124.359,9.11,4.507,2,normal
2026-03-30T01:43:41.000Z,4.9866,1.1978,124.4444,9.02,4.568,2,normal
2026-03-30T01:43:42.000Z,4.9841,1.2051,124.359,9.68,4.528,2,normal
2026-03-30T01:43:43.000Z,4.9939,1.1978,124.5299,10.96,4.466,2,normal
2026-03-30T01:43:44.000Z,4.9866,1.2015,124.6581,9.96,4.479,2,normal
2026-03-30T01:43:45.000Z,4.9597,1.2051,124.5726,7.66,4.547,2,normal
2026-03-30T01:43:46.000Z,5.0012,1.1978,124.4872,10.64,4.575,2,normal
2026-03-30T01:43:47.000Z,4.9719,1.2088,124.1453,12.12,4.444,2,normal
2026-03-30T01:43:48.000Z,4.989,1.2051,124.7009,11.27,4.522,2,normal
2026-03-30T01:43:49.000Z,4.9744,1.1978,124.7436,11.4,4.441,2,normal
2026-03-30T01:43:50.000Z,4.9719,1.2015,124.6154,11.18,4.508,2,normal
2026-03-30T01:43:51.000Z,5.0037,1.1978,124.4872,9.5,4.498,2,normal
2026-03-30T01:43:52.000Z,4.9768,1.2051,124.4017,8.92,4.469,2,normal
2026-03-30T01:43:53.000Z,4.9768,1.1978,124.4872,10.9,4.511,2,normal
2026-03-30T01:43:54.000Z,4.9548,1.1978,124.4017,11.62,4.523,2,normal
2026-03-30T01:43:55.000Z,4.9646,1.2015,124.4017,8.78,4.545,2,normal
2026-03-30T01:43:56.000Z,4.9768,1.2088,124.3162,9.86,4.47,2,normal
2026-03-30T01:43:57.000Z,4.9719,1.1941,124.5726,11.06,4.522,2,normal
2026-03-30T01:43:58.000Z,4.9841,1.1978,124.5299,9.41,4.483,2,normal
2026-03-30T01:43:59.000Z,4.9866,1.1978,124.5299,10.29,4.571,2,normal
2026-03-30T01:44:00.000Z,4.9915,1.2015,124.3162,9.14,4.425,2,normal
2026-03-30T01:44:01.000Z,4.9988,1.1941,124.7863,9.87,4.491,2,normal
2026-03-30T01:44:02.000Z,4.9817,1.2051,124.6581,10.23,4.519,2,normal
2026-03-30T01:44:03.000Z,4.9915,1.1941,124.8718,12.23,4.423,2,normal
2026-03-30T01:44:04.000Z,4.9841,1.2015,124.4444,10.35,4.557,2,normal
2026-03-30T01:44:05.000Z,4.9744,1.2051,124.4872,10.34,4.447,2,normal
2026-03-30T01:44:06.000Z,4.9817,1.1905,124.5726,9.0,4.494,2,normal
2026-03-30T01:44:07.000Z,4.9841,1.2015,124.3162,12.0,4.523,2,normal
2026-03-30T01:44:08.000Z,4.9719,1.1978,124.4872,10.64,4.505,2,normal
2026-03-30T01:44:09.000Z,4.9768,1.2088,124.5726,9.66,4.516,2,normal
2026-03-30T01:44:10.000Z,4.9841,1.2051,124.7863,10.24,4.439,2,normal
2026-03-30T01:44:11.000Z,4.9792,1.1905,124.6154,10.46,4.543,2,normal
2026-03-30T01:44:12.000Z,4.9695,1.2015,124.7009,8.84,4.515,2,normal
2026-03-30T01:44:13.000Z,4.9817,1.2015,124.4872,9.96,4.515,2,normal
2026-03-30T01:44:14.000Z,4.9866,1.2015,124.188,9.04,4.559,2,normal
2026-03-30T01:44:15.000Z,4.9768,1.1978,124.4444,12.0,4.517,2,normal
2026-03-30T01:44:16.000Z,4.9792,1.1978,124.188,9.22,4.421,2,normal
2026-03-30T01:44:17.000Z,4.9817,1.2051,124.7009,11.9,4.441,2,normal
2026-03-30T01:44:18.000Z,4.9841,1.1978,124.359,11.86,4.448,2,normal
2026-03-30T01:44:19.000Z,4.9792,1.1868,124.4017,10.83,4.441,2,normal
2026-03-30T01:44:20.000Z,4.9792,1.2015,124.5299,10.55,4.545,2,normal
2026-03-30T01:44:21.000Z,4.9866,1.1941,124.5726,11.71,4.445,2,normal
2026-03-30T01:44:22.000Z,4.9792,1.1978,124.5299,10.44,4.499,2,normal
2026-03-30T01:44:23.000Z,4.9792,1.1941,124.4444,10.16,4.441,2,normal
2026-03-30T01:44:24.000Z,4.9768,1.2051,124.4444,10.15,4.517,2,normal
2026-03-30T01:44:25.000Z,4.9768,1.1941,124.4872,10.15,4.418,2,normal
2026-03-30T01:44:26.000Z,4.9695,1.2015,124.6154,7.69,4.528,2,normal
2026-03-30T01:44:27.000Z,4.9817,1.2015,124.359,9.88,4.49,2,normal
2026-03-30T01:44:28.000Z,4.9768,1.2051,124.5726,11.49,4.432,2,normal
2026-03-30T01:44:29.000Z,4.989,1.1941,124.3162,8.61,4.571,2,normal
2026-03-30T01:44:30.000Z,4.989,1.1978,124.359,9.47,4.527,2,normal
2026-03-30T01:44:31.000Z,4.989,1.1941,124.5299,10.91,4.534,2,normal
2026-03-30T01:44:32.000Z,4.9499,1.2051,124.4017,8.98,4.493,2,normal
2026-03-30T01:44:33.000Z,4.9792,1.1978,124.6581,10.53,4.436,2,normal
2026-03-30T01:44:34.000Z,4.9744,1.1978,124.4872,11.02,4.46,2,normal
2026-03-30T01:44:35.000Z,4.9597,1.1941,124.5299,8.62,4.537,2,normal
2026-03-30T01:44:36.000Z,4.9744,1.2015,124.4444,9.95,4.541,2,normal
2026-03-30T01:44:37.000Z,4.9719,1.1978,124.6154,11.19,4.543,2,normal
2026-03-30T01:44:38.000Z,4.9841,1.2015,124.7009,10.99,4.477,2,normal
2026-03-30T01:44:39.000Z,5.0037,1.2015,124.5299,10.69,4.467,2,normal
2026-03-30T01:44:40.000Z,4.967,1.1978,124.4872,11.09,4.557,2,normal
2026-03-30T01:44:41.000Z,4.9768,1.2015,124.7863,9.6,4.543,2,normal
2026-03-30T01:44:42.000Z,4.9866,1.1941,124.4872,10.39,4.44,2,normal
2026-03-30T01:44:43.000Z,4.9744,1.2051,124.5299,9.69,4.427,2,normal
2026-03-30T01:44:44.000Z,4.967,1.1978,124.5726,8.37,4.507,2,normal
2026-03-30T01:44:45.000Z,4.9597,1.2088,124.4017,7.88,4.518,2,normal
2026-03-30T01:44:46.000Z,4.9719,1.1905,124.359,10.53,4.503,2,normal
2026-03-30T01:44:47.000Z,4.9792,1.1978,124.4872,10.73,4.423,2,normal
2026-03-30T01:44:48.000Z,4.9695,1.1978,124.4017,6.84,4.541,2,normal
2026-03-30T01:44:49.000Z,4.9939,1.2015,124.5299,10.05,4.472,2,normal
2026-03-30T01:44:50.000Z,4.989,1.2051,124.359,10.4,4.538,2,normal
2026-03-30T01:44:51.000Z,4.9915,1.2051,124.6154,10.59,4.577,2,normal
2026-03-30T01:44:52.000Z,4.9866,1.2051,124.359,10.11,4.546,2,normal
2026-03-30T01:44:53.000Z,4.9719,1.1941,124.5299,11.36,4.518,2,normal
2026-03-30T01:44:54.000Z,4.967,1.2051,124.7863,7.12,4.473,2,normal
2026-03-30T01:44:55.000Z,4.9939,1.1941,124.6154,10.25,4.554,2,normal
2026-03-30T01:44:56.000Z,4.9744,1.2051,124.8291,9.99,4.449,2,normal
2026-03-30T01:44:57.000Z,4.9768,1.1978,124.7009,8.95,4.523,2,normal
2026-03-30T01:44:58.000Z,4.9646,1.1905,124.4872,8.84,4.483,2,normal
2026-03-30T01:44:59.000Z,4.9475,1.2051,124.5299,8.41,4.545,2,normal
2026-03-30T01:45:00.000Z,4.9719,1.1941,124.5299,9.37,4.556,2,normal
2026-03-30T01:45:01.000Z,4.9744,1.1905,124.5299,8.2,4.453,2,normal
2026-03-30T01:45:02.000Z,4.9646,1.2051,124.6154,10.29,4.51,2,normal
2026-03-30T01:45:03.000Z,4.9719,1.1978,124.5299,9.96,4.449,2,normal
2026-03-30T01:45:04.000Z,4.9866,1.1978,124.6581,8.69,4.473,2,normal
2026-03-30T01:45:05.000Z,4.9646,1.1978,124.6581,8.72,4.551,2,normal
2026-03-30T01:45:06.000Z,4.9621,1.2051,124.6581,10.78,4.493,2,normal
2026-03-30T01:45:07.000Z,4.9646,1.2015,124.4444,9.5,4.507,2,normal
2026-03-30T01:45:08.000Z,4.9817,1.1978,124.3162,7.32,4.464,2,normal
2026-03-30T01:45:09.000Z,4.9792,1.2015,124.7009,10.89,4.514,2,normal
2026-03-30T01:45:10.000Z,4.9866,1.1941,124.3162,6.6,4.546,2,normal
2026-03-30T01:45:11.000Z,4.9841,1.2051,124.6154,7.87,4.573,2,normal
2026-03-30T01:45:12.000Z,4.9817,1.2088,124.4444,8.9,4.566,2,normal
2026-03-30T01:45:13.000Z,4.9597,1.1978,124.4017,7.86,4.515,2,normal
2026-03-30T01:45:14.000Z,4.9792,1.1978,124.4872,10.82,4.536,2,normal
2026-03-30T01:45:15.000Z,4.9646,1.1941,124.7009,10.58,4.477,2,normal
2026-03-30T01:45:16.000Z,4.9792,1.2051,124.5726,11.1,4.46,2,normal
2026-03-30T01:45:17.000Z,4.9841,1.1941,124.1026,9.78,4.473,2,normal
2026-03-30T01:45:18.000Z,4.9744,1.1941,124.8718,7.57,4.525,2,normal
2026-03-30T01:45:19.000Z,4.9866,1.1941,124.4444,10.98,4.511,2,normal
2026-03-30T01:45:20.000Z,4.9695,1.2015,124.5299,10.13,4.431,2,normal
2026-03-30T01:45:21.000Z,4.9915,1.2051,124.5726,9.13,4.509,2,normal
2026-03-30T01:45:22.000Z,4.9915,1.2015,124.7009,10.25,4.485,2,normal
2026-03-30T01:45:23.000Z,4.9719,1.1941,124.4444,11.13,4.451,2,normal
2026-03-30T01:45:24.000Z,4.9841,1.1978,124.7436,10.04,4.47,2,normal
2026-03-30T01:45:25.000Z,4.9792,1.2015,124.4444,8.1,4.493,2,normal
2026-03-30T01:45:26.000Z,4.9841,1.1978,124.5299,10.93,4.445,2,normal
2026-03-30T01:45:27.000Z,4.9866,1.2015,124.6581,7.08,4.459,2,normal
2026-03-30T01:45:28.000Z,4.9768,1.1941,124.4444,9.44,4.553,2,normal
2026-03-30T01:45:29.000Z,4.9719,1.1978,124.4017,10.78,4.508,2,normal
2026-03-30T01:45:30.000Z,4.9817,1.1978,124.5726,9.67,4.521,2,normal
2026-03-30T01:45:31.000Z,4.9744,1.2088,124.4017,9.01,4.507,2,normal
2026-03-30T01:45:32.000Z,4.9915,1.2015,124.4872,8.95,4.538,2,normal
2026-03-30T01:45:33.000Z,4.9695,1.2088,124.4444,9.48,4.496,2,normal
2026-03-30T01:45:34.000Z,4.9792,1.2051,124.2308,10.27,4.427,2,normal
2026-03-30T01:45:35.000Z,4.9817,1.1978,124.6154,10.86,4.474,2,normal
2026-03-30T01:45:36.000Z,4.9768,1.2051,124.2735,10.25,4.472,2,normal
2026-03-30T01:45:37.000Z,4.9719,1.2015,124.5726,9.76,4.517,2,normal
2026-03-30T01:45:38.000Z,4.9744,1.2015,124.2735,11.24,4.552,2,normal
2026-03-30T01:45:39.000Z,4.9792,1.1905,124.4017,11.03,4.457,2,normal
2026-03-30T01:45:40.000Z,4.9792,1.1905,124.5299,9.34,4.544,2,normal
2026-03-30T01:45:41.000Z,4.9744,1.1941,124.7863,9.71,4.484,2,normal
2026-03-30T01:45:42.000Z,4.9695,1.2051,124.5299,9.11,4.461,2,normal
2026-03-30T01:45:43.000Z,4.9719,1.2015,124.5299,9.68,4.441,2,normal
2026-03-30T01:45:44.000Z,4.9768,1.1941,124.2735,10.08,4.471,2,normal
2026-03-30T01:45:45.000Z,4.9719,1.2015,124.5726,9.86,4.554,2,normal
2026-03-30T01:45:46.000Z,4.9646,1.2051,124.5726,8.79,4.516,2,normal
2026-03-30T01:45:47.000Z,4.9695,1.2015,124.7009,10.58,4.555,2,normal
2026-03-30T01:45:48.000Z,4.9695,1.1868,124.4444,10.77,4.451,2,normal
2026-03-30T01:45:49.000Z,4.9866,1.1978,124.4444,9.46,4.468,2,normal
2026-03-30T01:45:50.000Z,4.9768,1.1978,124.2308,10.86,4.424,2,normal
2026-03-30T01:45:51.000Z,4.9915,1.1905,124.8718,11.13,4.56,2,normal
2026-03-30T01:45:52.000Z,4.9817,1.2015,124.5726,8.99,4.469,2,normal
2026-03-30T01:45:53.000Z,4.9792,1.2125,124.4444,8.32,4.549,2,normal
2026-03-30T01:45:54.000Z,4.9817,1.1941,124.4444,11.02,4.444,2,normal
2026-03-30T01:45:55.000Z,4.9646,1.2088,124.4017,9.9,4.43,2,normal
2026-03-30T01:45:56.000Z,4.9817,1.2015,124.3162,10.95,4.562,2,normal
2026-03-30T01:45:57.000Z,4.967,1.2088,124.7436,8.96,4.461,2,normal
2026-03-30T01:45:58.000Z,4.9621,1.2015,124.4444,9.98,4.544,2,normal
2026-03-30T01:45:59.000Z,4.9695,1.2015,124.7009,9.89,4.512,2,normal
2026-03-30T01:46:00.000Z,4.9719,1.2015,124.5299,10.45,4.459,2,normal
2026-03-30T01:46:01.000Z,4.9719,1.2051,124.5299,12.16,4.444,2,normal
2026-03-30T01:46:02.000Z,4.967,1.1978,124.4017,10.52,4.424,2,normal
2026-03-30T01:46:03.000Z,4.9695,1.1978,124.4017,9.43,4.534,2,normal
2026-03-30T01:46:04.000Z,4.9719,1.2015,124.6154,11.51,4.488,2,normal
2026-03-30T01:46:05.000Z,4.989,1.2015,124.359,10.65,4.566,2,normal
2026-03-30T01:46:06.000Z,4.9719,1.2051,124.5299,8.88,4.558,2,normal
2026-03-30T01:46:07.000Z,4.9719,1.1941,124.359,8.73,4.533,2,normal
2026-03-30T01:46:08.000Z,4.9719,1.1978,124.3162,9.14,4.544,2,normal
2026-03-30T01:46:09.000Z,4.9719,1.2051,124.4444,7.75,4.52,2,normal
2026-03-30T01:46:10.000Z,4.9817,1.1905,124.6154,8.82,4.461,2,normal
2026-03-30T01:46:11.000Z,4.9792,1.2015,124.5726,9.91,4.548,2,normal
2026-03-30T01:46:12.000Z,4.9719,1.1941,124.7436,10.85,4.45,2,normal
2026-03-30T01:46:13.000Z,4.989,1.1978,124.7436,10.28,4.563,2,normal
2026-03-30T01:46:14.000Z,4.9597,1.2051,124.6581,10.15,4.562,2,normal
2026-03-30T01:46:15.000Z,4.9866,1.1941,124.6581,9.88,4.467,2,normal
2026-03-30T01:46:16.000Z,4.967,1.2051,124.4017,9.57,4.475,2,normal
2026-03-30T01:46:17.000Z,4.9792,1.1941,124.4872,9.53,4.567,2,normal
2026-03-30T01:46:18.000Z,4.9719,1.1905,124.4444,11.44,4.469,2,normal
2026-03-30T01:46:19.000Z,4.9719,1.1905,124.4872,11.32,4.528,2,normal
2026-03-30T01:46:20.000Z,4.9597,1.2015,124.0598,9.61,4.438,2,normal
2026-03-30T01:46:21.000Z,4.9866,1.2015,124.7009,9.6,4.428,2,normal
2026-03-30T01:46:22.000Z,4.9817,1.2051,124.4872,10.57,4.557,2,normal
2026-03-30T01:46:23.000Z,4.9548,1.2015,124.5726,10.62,4.459,2,normal
2026-03-30T01:46:24.000Z,4.9744,1.2088,124.5299,11.57,4.558,2,normal
2026-03-30T01:46:25.000Z,4.9719,1.2051,124.6581,9.45,4.432,2,normal
2026-03-30T01:46:26.000Z,4.9939,1.2015,124.5299,9.92,4.456,2,normal
2026-03-30T01:46:27.000Z,4.9621,1.2015,124.6581,10.77,4.487,2,normal
2026-03-30T01:46:28.000Z,4.9597,1.1978,124.6154,9.95,4.543,2,normal
2026-03-30T01:46:29.000Z,4.9646,1.1941,124.359,8.51,4.522,2,normal
2026-03-30T01:46:30.000Z,4.9695,1.1941,124.359,7.9,4.485,2,normal
2026-03-30T01:46:31.000Z,4.9817,1.2051,124.4017,10.31,4.556,2,normal
2026-03-30T01:46:32.000Z,4.967,1.2015,124.6154,10.15,4.523,2,normal
2026-03-30T01:46:33.000Z,4.9841,1.1978,124.5726,9.68,4.551,2,normal
2026-03-30T01:46:34.000Z,4.9573,1.1978,124.4444,10.19,4.528,2,normal
2026-03-30T01:46:35.000Z,4.9597,1.1978,124.6154,8.6,4.566,2,normal
2026-03-30T01:46:36.000Z,4.9866,1.2051,124.4872,9.7,4.446,2,normal
2026-03-30T01:46:37.000Z,4.9939,1.1905,124.359,10.65,4.573,2,normal
2026-03-30T01:46:38.000Z,4.9719,1.2088,124.4444,13.52,4.486,2,normal
2026-03-30T01:46:39.000Z,4.9597,1.1978,124.4872,8.39,4.469,2,normal
2026-03-30T01:46:40.000Z,4.9866,1.2051,124.6154,10.78,4.545,2,normal
2026-03-30T01:46:41.000Z,4.9744,1.1978,124.4444,10.37,4.524,2,normal
2026-03-30T01:46:42.000Z,4.9915,1.1941,124.6581,9.54,4.421,2,normal
2026-03-30T01:46:43.000Z,4.9646,1.2015,124.7009,10.1,4.56,2,normal
2026-03-30T01:46:44.000Z,4.9939,1.2015,124.3162,9.0,4.498,2,normal
2026-03-30T01:46:45.000Z,4.967,1.2015,124.359,10.04,4.485,2,normal
2026-03-30T01:46:46.000Z,4.9719,1.2015,124.4444,10.23,4.457,2,normal
2026-03-30T01:46:47.000Z,4.9597,1.1941,124.4444,11.6,4.575,2,normal
2026-03-30T01:46:48.000Z,4.9768,1.1978,124.5299,9.9,4.507,2,normal
2026-03-30T01:46:49.000Z,4.9646,1.1941,124.7863,9.26,4.518,2,normal
2026-03-30T01:46:50.000Z,4.967,1.2015,124.5726,8.65,4.499,2,normal
2026-03-30T01:46:51.000Z,4.967,1.2015,124.4872,9.03,4.567,2,normal
2026-03-30T01:46:52.000Z,4.9548,1.1941,124.6581,11.14,4.551,2,normal
2026-03-30T01:46:53.000Z,4.9695,1.1978,124.2735,10.51,4.56,2,normal
2026-03-30T01:46:54.000Z,4.9719,1.2015,124.4017,11.95,4.447,2,normal
2026-03-30T01:46:55.000Z,4.9768,1.2051,124.6581,10.31,4.512,2,normal
2026-03-30T01:46:56.000Z,4.9915,1.2051,124.5726,11.11,4.565,2,normal
2026-03-30T01:46:57.000Z,4.9841,1.1941,124.7009,9.94,4.526,2,normal
2026-03-30T01:46:58.000Z,4.9744,1.1941,124.7863,10.45,4.476,2,normal
2026-03-30T01:46:59.000Z,4.9621,1.1978,124.2308,10.05,4.426,2,normal
2026-03-30T01:47:00.000Z,4.9963,1.2015,124.5299,9.53,4.458,2,normal
2026-03-30T01:47:01.000Z,4.9841,1.2051,124.3162,8.14,4.49,2,normal
2026-03-30T01:47:02.000Z,4.9744,1.1978,124.5726,7.59,4.55,2,normal
2026-03-30T01:47:03.000Z,4.989,1.1978,124.6154,9.73,4.43,2,normal
2026-03-30T01:47:04.000Z,4.9817,1.1941,124.7863,9.68,4.535,2,normal
2026-03-30T01:47:05.000Z,4.967,1.2051,124.5299,8.56,4.537,2,normal
2026-03-30T01:47:06.000Z,4.9695,1.2051,124.6154,11.54,4.43,2,normal
2026-03-30T01:47:07.000Z,4.989,1.2051,124.6581,9.53,4.539,2,normal
2026-03-30T01:47:08.000Z,4.9768,1.2051,124.2308,10.23,4.55,2,normal
2026-03-30T01:47:09.000Z,5.0061,1.2015,124.6581,10.04,4.503,2,normal
2026-03-30T01:47:10.000Z,4.9915,1.2051,124.188,10.2,4.537,2,normal
2026-03-30T01:47:11.000Z,4.9621,1.1978,124.5726,12.06,4.423,2,normal
2026-03-30T01:47:12.000Z,4.9646,1.1978,124.6154,9.89,4.531,2,normal
2026-03-30T01:47:13.000Z,4.9988,1.1978,124.4017,8.16,4.562,2,normal
2026-03-30T01:47:14.000Z,4.9841,1.1978,124.6581,11.61,4.422,2,normal
2026-03-30T01:47:15.000Z,4.9768,1.1868,124.5726,9.55,4.428,2,normal
2026-03-30T01:47:16.000Z,4.967,1.1905,124.4017,10.53,4.448,2,normal
